CommentCount,DownVotes,Outlier,Reputation,Score,UpVotes,ViewCount,Views,postId,userId
4,412,Views,17791,5,2122,0,5927,33007,4856
3,412,Views,17791,13,2122,472,5927,33016,4856
4,412,Views,17791,7,2122,0,5927,33087,4856
6,412,Views,17791,6,2122,0,5927,33116,4856
0,412,Views,17791,0,2122,9231,5927,33483,4856
1,412,Views,17791,14,2122,113,5927,34317,4856
4,412,Views,17791,14,2122,0,5927,34348,4856
1,412,Views,17791,10,2122,2439,5927,34359,4856
0,412,Views,17791,7,2122,144,5927,34710,4856
5,412,Views,17791,11,2122,0,5927,34783,4856
1,412,Views,17791,15,2122,308,5927,35020,4856
10,412,Views,17791,4,2122,0,5927,35130,4856
7,412,Views,17791,9,2122,1460,5927,35922,4856
3,412,Views,17791,19,2122,0,5927,38390,4856
0,412,Views,17791,5,2122,456,5927,38525,4856
2,412,Views,17791,7,2122,1423,5927,38722,4856
16,412,Views,17791,3,2122,0,5927,47691,4856
2,412,Views,17791,5,2122,2195,5927,47695,4856
11,412,Views,17791,7,2122,0,5927,47864,4856
2,412,Views,17791,1,2122,0,5927,48704,4856
1,412,Views,17791,3,2122,429,5927,50643,4856
8,412,Views,17791,4,2122,0,5927,51950,4856
5,412,Views,17791,6,2122,466,5927,52597,4856
2,412,Views,17791,8,2122,0,5927,63952,4856
4,412,Views,17791,7,2122,0,5927,64412,4856
3,412,Views,17791,7,2122,0,5927,68188,4856
2,16,Views,15236,4,705,0,2252,14012,5739
4,16,Views,15236,22,705,0,2252,14013,5739
3,16,Views,15236,11,705,100,2252,14016,5739
3,16,Views,15236,4,705,0,2252,14040,5739
0,16,Views,15236,1,705,480,2252,14043,5739
0,16,Views,15236,1,705,0,2252,14047,5739
0,16,Views,15236,1,705,632,2252,14054,5739
12,16,Views,15236,1,705,175,2252,14060,5739
9,16,Views,15236,3,705,0,2252,14065,5739
2,16,Views,15236,4,705,0,2252,14071,5739
0,16,Views,15236,0,705,349,2252,14081,5739
0,16,Views,15236,3,705,246,2252,14093,5739
7,16,Views,15236,1,705,0,2252,14096,5739
2,16,Views,15236,11,705,190,2252,14098,5739
0,16,Views,15236,0,705,44,2252,14104,5739
0,16,Views,15236,0,705,0,2252,14120,5739
0,16,Views,15236,0,705,0,2252,14121,5739
1,16,Views,15236,2,705,0,2252,14136,5739
2,16,Views,15236,2,705,0,2252,14137,5739
6,16,Views,15236,4,705,0,2252,14139,5739
3,16,Views,15236,3,705,584,2252,14160,5739
0,16,Views,15236,1,705,0,2252,14188,5739
0,16,Views,15236,4,705,299,2252,14189,5739
3,16,Views,15236,6,705,825,2252,14217,5739
2,16,Views,15236,7,705,0,2252,14222,5739
2,16,Views,15236,3,705,391,2252,14261,5739
0,16,Views,15236,3,705,0,2252,14317,5739
1,16,Views,15236,2,705,798,2252,14467,5739
4,16,Views,15236,5,705,66,2252,14475,5739
0,16,Views,15236,1,705,2160,2252,14553,5739
2,16,Views,15236,4,705,0,2252,14554,5739
2,16,Views,15236,1,705,80,2252,14556,5739
0,16,Views,15236,1,705,2882,2252,14655,5739
3,16,Views,15236,7,705,0,2252,14676,5739
0,16,Views,15236,2,705,0,2252,14696,5739
6,16,Views,15236,2,705,0,2252,14699,5739
0,16,Views,15236,4,705,0,2252,14783,5739
0,16,Views,15236,1,705,0,2252,14784,5739
1,16,Views,15236,2,705,266,2252,14813,5739
5,16,Views,15236,5,705,74,2252,15077,5739
0,16,Views,15236,2,705,318,2252,15263,5739
0,16,Views,15236,1,705,0,2252,15264,5739
2,16,Views,15236,1,705,0,2252,15265,5739
0,16,Views,15236,0,705,95,2252,15344,5739
0,16,Views,15236,0,705,0,2252,15345,5739
0,16,Views,15236,4,705,687,2252,15554,5739
6,16,Views,15236,3,705,263,2252,15555,5739
1,16,Views,15236,5,705,0,2252,15559,5739
2,16,Views,15236,4,705,344,2252,15658,5739
0,16,Views,15236,3,705,0,2252,15661,5739
1,16,Views,15236,7,705,443,2252,15674,5739
2,16,Views,15236,2,705,0,2252,15801,5739
0,16,Views,15236,4,705,0,2252,15811,5739
5,16,Views,15236,1,705,2041,2252,15858,5739
0,16,Views,15236,5,705,0,2252,15988,5739
0,16,Views,15236,2,705,232,2252,16079,5739
7,16,Views,15236,5,705,0,2252,16255,5739
0,16,Views,15236,0,705,1670,2252,16297,5739
0,16,Views,15236,3,705,207,2252,16423,5739
2,16,Views,15236,3,705,0,2252,16425,5739
2,16,Views,15236,2,705,3519,2252,16490,5739
1,16,Views,15236,0,705,990,2252,16491,5739
0,16,Views,15236,4,705,85,2252,16506,5739
1,16,Views,15236,3,705,0,2252,16548,5739
0,16,Views,15236,5,705,0,2252,16549,5739
0,16,Views,15236,8,705,0,2252,16560,5739
0,16,Views,15236,1,705,0,2252,16902,5739
1,16,Views,15236,1,705,7192,2252,16976,5739
1,16,Views,15236,2,705,0,2252,16978,5739
3,16,Views,15236,2,705,104,2252,17002,5739
4,16,Views,15236,4,705,825,2252,17197,5739
1,16,Views,15236,4,705,128,2252,17198,5739
0,16,Views,15236,4,705,0,2252,17199,5739
4,16,Views,15236,27,705,546,2252,17830,5739
0,16,Views,15236,0,705,0,2252,19109,5739
0,16,Views,15236,2,705,0,2252,19111,5739
0,16,Views,15236,1,705,0,2252,20231,5739
11,16,Views,15236,2,705,0,2252,20285,5739
9,16,Views,15236,13,705,0,2252,20543,5739
0,16,Views,15236,26,705,0,2252,20578,5739
0,16,Views,15236,1,705,0,2252,20937,5739
0,16,Views,15236,4,705,0,2252,21588,5739
2,16,Views,15236,3,705,139,2252,21930,5739
2,16,Views,15236,4,705,0,2252,21956,5739
1,16,Views,15236,3,705,4027,2252,22186,5739
0,16,Views,15236,2,705,0,2252,22272,5739
0,16,Views,15236,3,705,0,2252,22369,5739
3,16,Views,15236,3,705,0,2252,22405,5739
0,16,Views,15236,12,705,0,2252,22480,5739
3,16,Views,15236,5,705,0,2252,22562,5739
3,16,Views,15236,3,705,0,2252,22563,5739
0,16,Views,15236,4,705,0,2252,22826,5739
4,16,Views,15236,26,705,0,2252,22828,5739
4,16,Views,15236,1,705,1431,2252,22831,5739
2,16,Views,15236,1,705,137,2252,22864,5739
0,16,Views,15236,1,705,0,2252,22865,5739
6,16,Views,15236,1,705,174,2252,22986,5739
5,16,Views,15236,3,705,0,2252,23047,5739
2,16,Views,15236,2,705,0,2252,23156,5739
4,16,Views,15236,10,705,0,2252,23168,5739
1,16,Views,15236,4,705,0,2252,23179,5739
2,16,Views,15236,4,705,873,2252,23180,5739
2,16,Views,15236,1,705,264,2252,23662,5739
2,16,Views,15236,5,705,0,2252,23673,5739
0,16,Views,15236,1,705,0,2252,23774,5739
4,16,Views,15236,0,705,58,2252,23835,5739
4,16,Views,15236,4,705,835,2252,23892,5739
3,16,Views,15236,2,705,775,2252,23907,5739
1,16,Views,15236,3,705,0,2252,23933,5739
5,16,Views,15236,2,705,0,2252,23934,5739
2,16,Views,15236,3,705,0,2252,23957,5739
0,16,Views,15236,2,705,0,2252,24005,5739
0,16,Views,15236,1,705,0,2252,24014,5739
0,16,Views,15236,0,705,386,2252,24016,5739
4,16,Views,15236,2,705,0,2252,24674,5739
3,16,Views,15236,6,705,0,2252,24868,5739
0,16,Views,15236,3,705,231,2252,25865,5739
5,16,Views,15236,1,705,0,2252,26130,5739
2,16,Views,15236,0,705,0,2252,26152,5739
5,16,Views,15236,8,705,54,2252,26206,5739
0,16,Views,15236,1,705,317,2252,26255,5739
1,16,Views,15236,9,705,628,2252,26317,5739
18,16,Views,15236,33,705,0,2252,26318,5739
2,16,Views,15236,5,705,0,2252,26378,5739
3,16,Views,15236,2,705,3940,2252,26379,5739
0,16,Views,15236,2,705,448,2252,26455,5739
3,16,Views,15236,7,705,343,2252,26456,5739
5,16,Views,15236,13,705,0,2252,26550,5739
2,16,Views,15236,1,705,0,2252,26632,5739
2,16,Views,15236,2,705,0,2252,26967,5739
3,16,Views,15236,3,705,564,2252,26973,5739
0,16,Views,15236,0,705,2061,2252,26996,5739
0,16,Views,15236,0,705,292,2252,27149,5739
1,16,Views,15236,4,705,0,2252,27194,5739
2,16,Views,15236,2,705,1564,2252,27302,5739
2,16,Views,15236,1,705,821,2252,27321,5739
0,16,Views,15236,19,705,1199,2252,27340,5739
1,16,Views,15236,0,705,0,2252,27347,5739
1,16,Views,15236,0,705,0,2252,27370,5739
0,16,Views,15236,1,705,1094,2252,27395,5739
0,16,Views,15236,5,705,0,2252,27397,5739
3,16,Views,15236,4,705,0,2252,27583,5739
1,16,Views,15236,1,705,132,2252,27585,5739
7,16,Views,15236,53,705,0,2252,27693,5739
1,16,Views,15236,6,705,0,2252,27704,5739
3,16,Views,15236,3,705,0,2252,27845,5739
3,16,Views,15236,-2,705,108,2252,27848,5739
2,16,Views,15236,1,705,2783,2252,27990,5739
0,16,Views,15236,14,705,775,2252,28080,5739
0,16,Views,15236,2,705,0,2252,28330,5739
1,16,Views,15236,1,705,0,2252,28371,5739
2,16,Views,15236,1,705,161,2252,28680,5739
1,16,Views,15236,6,705,0,2252,29023,5739
2,16,Views,15236,5,705,1194,2252,29233,5739
1,16,Views,15236,3,705,3922,2252,29234,5739
0,16,Views,15236,3,705,109,2252,29235,5739
2,16,Views,15236,2,705,182,2252,29440,5739
3,16,Views,15236,1,705,0,2252,29441,5739
6,16,Views,15236,3,705,248,2252,29827,5739
0,16,Views,15236,0,705,354,2252,29829,5739
0,16,Views,15236,0,705,0,2252,29830,5739
2,16,Views,15236,3,705,0,2252,29831,5739
3,16,Views,15236,5,705,0,2252,30142,5739
0,16,Views,15236,4,705,0,2252,30550,5739
0,16,Views,15236,2,705,144,2252,30745,5739
1,16,Views,15236,4,705,353,2252,30748,5739
1,16,Views,15236,1,705,0,2252,31085,5739
1,16,Views,15236,3,705,609,2252,31089,5739
4,16,Views,15236,2,705,0,2252,31090,5739
3,16,Views,15236,2,705,0,2252,31135,5739
1,16,Views,15236,7,705,0,2252,31137,5739
0,16,Views,15236,1,705,63,2252,31146,5739
0,16,Views,15236,1,705,0,2252,31693,5739
3,16,Views,15236,2,705,0,2252,31696,5739
4,16,Views,15236,8,705,0,2252,31700,5739
0,16,Views,15236,1,705,0,2252,31741,5739
0,16,Views,15236,3,705,1055,2252,31744,5739
1,16,Views,15236,5,705,0,2252,31844,5739
0,16,Views,15236,3,705,0,2252,32023,5739
0,16,Views,15236,4,705,993,2252,32026,5739
2,16,Views,15236,5,705,0,2252,32399,5739
5,16,Views,15236,9,705,0,2252,32480,5739
0,16,Views,15236,4,705,0,2252,32481,5739
0,16,Views,15236,1,705,205,2252,33349,5739
0,16,Views,15236,1,705,552,2252,33351,5739
1,16,Views,15236,5,705,0,2252,33524,5739
4,16,Views,15236,26,705,0,2252,33783,5739
4,16,Views,15236,9,705,0,2252,33787,5739
0,16,Views,15236,6,705,0,2252,33818,5739
0,16,Views,15236,4,705,268,2252,33819,5739
0,16,Views,15236,2,705,407,2252,33944,5739
2,16,Views,15236,1,705,0,2252,34951,5739
1,16,Views,15236,5,705,1707,2252,34979,5739
1,16,Views,15236,3,705,127,2252,34980,5739
2,16,Views,15236,3,705,0,2252,35008,5739
1,16,Views,15236,2,705,292,2252,35094,5739
0,16,Views,15236,2,705,0,2252,35096,5739
0,16,Views,15236,4,705,0,2252,35320,5739
0,16,Views,15236,11,705,0,2252,35321,5739
2,16,Views,15236,5,705,0,2252,35385,5739
1,16,Views,15236,3,705,1857,2252,35447,5739
0,16,Views,15236,0,705,0,2252,35462,5739
0,16,Views,15236,0,705,150,2252,35463,5739
1,16,Views,15236,5,705,0,2252,35475,5739
0,16,Views,15236,0,705,583,2252,35574,5739
0,16,Views,15236,0,705,0,2252,35575,5739
1,16,Views,15236,4,705,0,2252,35755,5739
0,16,Views,15236,2,705,0,2252,35806,5739
3,16,Views,15236,3,705,0,2252,35945,5739
5,16,Views,15236,19,705,0,2252,36013,5739
1,16,Views,15236,1,705,0,2252,36062,5739
2,16,Views,15236,1,705,184,2252,36147,5739
7,16,Views,15236,8,705,149,2252,36299,5739
5,16,Views,15236,6,705,193,2252,37435,5739
0,16,Views,15236,4,705,0,2252,37436,5739
2,16,Views,15236,1,705,67,2252,37543,5739
5,16,Views,15236,3,705,171,2252,37546,5739
1,16,Views,15236,3,705,0,2252,37547,5739
0,16,Views,15236,0,705,351,2252,37549,5739
0,16,Views,15236,0,705,144,2252,37550,5739
0,16,Views,15236,0,705,0,2252,37551,5739
1,16,Views,15236,1,705,322,2252,37552,5739
0,16,Views,15236,1,705,2346,2252,37553,5739
3,16,Views,15236,11,705,0,2252,37640,5739
0,16,Views,15236,2,705,0,2252,37642,5739
0,16,Views,15236,3,705,0,2252,37643,5739
4,16,Views,15236,3,705,0,2252,37648,5739
2,16,Views,15236,3,705,0,2252,37722,5739
2,16,Views,15236,4,705,0,2252,37724,5739
0,16,Views,15236,2,705,0,2252,37772,5739
2,16,Views,15236,4,705,0,2252,37874,5739
0,16,Views,15236,2,705,363,2252,37985,5739
1,16,Views,15236,2,705,0,2252,38031,5739
0,16,Views,15236,0,705,128,2252,38033,5739
0,16,Views,15236,0,705,0,2252,38034,5739
6,16,Views,15236,4,705,551,2252,38138,5739
0,16,Views,15236,4,705,0,2252,38196,5739
1,16,Views,15236,5,705,0,2252,38430,5739
0,16,Views,15236,3,705,0,2252,38445,5739
3,16,Views,15236,7,705,334,2252,38510,5739
2,16,Views,15236,5,705,52,2252,38513,5739
2,16,Views,15236,5,705,216,2252,38569,5739
2,16,Views,15236,7,705,0,2252,38573,5739
1,16,Views,15236,1,705,0,2252,38763,5739
0,16,Views,15236,2,705,0,2252,38933,5739
2,16,Views,15236,9,705,0,2252,39011,5739
1,16,Views,15236,0,705,0,2252,39205,5739
1,16,Views,15236,1,705,0,2252,40339,5739
0,16,Views,15236,2,705,0,2252,40548,5739
4,16,Views,15236,1,705,0,2252,40663,5739
0,16,Views,15236,9,705,4226,2252,40879,5739
2,16,Views,15236,3,705,684,2252,40882,5739
0,16,Views,15236,2,705,0,2252,41075,5739
2,16,Views,15236,7,705,0,2252,41266,5739
6,16,Views,15236,1,705,0,2252,41569,5739
0,16,Views,15236,2,705,0,2252,41570,5739
2,16,Views,15236,5,705,0,2252,41687,5739
0,16,Views,15236,1,705,0,2252,41792,5739
10,16,Views,15236,10,705,0,2252,43356,5739
2,16,Views,15236,2,705,0,2252,43428,5739
0,16,Views,15236,4,705,0,2252,43823,5739
0,16,Views,15236,1,705,0,2252,44213,5739
0,16,Views,15236,1,705,401,2252,44378,5739
0,16,Views,15236,5,705,959,2252,44605,5739
0,16,Views,15236,1,705,1129,2252,44606,5739
0,16,Views,15236,8,705,226,2252,44747,5739
0,16,Views,15236,4,705,0,2252,45631,5739
3,16,Views,15236,6,705,0,2252,45844,5739
6,16,Views,15236,1,705,0,2252,45846,5739
0,16,Views,15236,2,705,164,2252,45978,5739
1,16,Views,15236,2,705,0,2252,46028,5739
0,16,Views,15236,2,705,0,2252,46086,5739
2,16,Views,15236,3,705,0,2252,46127,5739
6,16,Views,15236,8,705,0,2252,46187,5739
5,16,Views,15236,4,705,0,2252,46200,5739
2,16,Views,15236,2,705,1533,2252,46563,5739
2,16,Views,15236,2,705,0,2252,46813,5739
1,16,Views,15236,5,705,195,2252,46828,5739
2,16,Views,15236,4,705,159,2252,46899,5739
0,16,Views,15236,1,705,0,2252,46900,5739
2,16,Views,15236,24,705,0,2252,46901,5739
1,16,Views,15236,3,705,0,2252,46980,5739
0,16,Views,15236,7,705,0,2252,46981,5739
2,16,Views,15236,1,705,451,2252,47166,5739
0,16,Views,15236,1,705,67,2252,47333,5739
2,16,Views,15236,1,705,2032,2252,47856,5739
4,16,Views,15236,1,705,0,2252,48349,5739
2,16,Views,15236,1,705,0,2252,48693,5739
0,16,Views,15236,2,705,0,2252,48945,5739
0,16,Views,15236,0,705,0,2252,49004,5739
0,16,Views,15236,0,705,0,2252,49005,5739
0,16,Views,15236,0,705,0,2252,49034,5739
0,16,Views,15236,0,705,88,2252,49035,5739
0,16,Views,15236,2,705,0,2252,49066,5739
0,16,Views,15236,2,705,92,2252,49326,5739
0,16,Views,15236,9,705,0,2252,49553,5739
1,16,Views,15236,6,705,38,2252,49586,5739
1,16,Views,15236,2,705,0,2252,49759,5739
4,16,Views,15236,7,705,142,2252,49786,5739
2,16,Views,15236,4,705,78,2252,49839,5739
0,16,Views,15236,0,705,0,2252,49842,5739
0,16,Views,15236,0,705,4688,2252,49843,5739
3,16,Views,15236,2,705,0,2252,49909,5739
1,16,Views,15236,1,705,0,2252,50089,5739
0,16,Views,15236,3,705,0,2252,50337,5739
2,16,Views,15236,2,705,0,2252,51593,5739
1,16,Views,15236,2,705,0,2252,51596,5739
0,16,Views,15236,1,705,715,2252,51600,5739
0,16,Views,15236,0,705,242,2252,51602,5739
0,16,Views,15236,0,705,319,2252,51608,5739
0,16,Views,15236,0,705,183,2252,51609,5739
4,16,Views,15236,1,705,0,2252,51943,5739
2,16,Views,15236,1,705,272,2252,52032,5739
3,16,Views,15236,1,705,961,2252,52616,5739
3,16,Views,15236,1,705,279,2252,52701,5739
2,16,Views,15236,10,705,0,2252,52855,5739
0,16,Views,15236,1,705,0,2252,54942,5739
2,16,Views,15236,8,705,0,2252,54971,5739
4,16,Views,15236,7,705,0,2252,56483,5739
8,16,Views,15236,7,705,0,2252,56888,5739
3,16,Views,15236,1,705,0,2252,57105,5739
3,16,Views,15236,0,705,2596,2252,59669,5739
0,16,Views,15236,1,705,0,2252,61713,5739
0,16,Views,15236,3,705,524,2252,61759,5739
1,16,Views,15236,4,705,0,2252,62270,5739
6,16,Views,15236,4,705,439,2252,62636,5739
0,16,Views,15236,2,705,340,2252,63648,5739
0,16,Views,15236,1,705,0,2252,63780,5739
1,16,Views,15236,0,705,29,2252,65133,5739
2,16,Views,15236,1,705,0,2252,65153,5739
0,16,Views,15236,2,705,239,2252,65439,5739
1,16,Views,15236,1,705,0,2252,65952,5739
0,16,Views,15236,2,705,187,2252,66706,5739
0,16,Views,15236,1,705,654,2252,66707,5739
4,16,Views,15236,3,705,0,2252,66843,5739
1,16,Views,15236,5,705,0,2252,66845,5739
2,16,Views,15236,3,705,1200,2252,66846,5739
1,16,Views,15236,1,705,0,2252,66953,5739
3,16,Views,15236,1,705,19,2252,66954,5739
0,16,Views,15236,1,705,862,2252,67149,5739
2,16,Views,15236,4,705,268,2252,67202,5739
6,16,Views,15236,3,705,1647,2252,67203,5739
3,16,Views,15236,3,705,0,2252,67373,5739
1,16,Views,15236,4,705,0,2252,67747,5739
0,16,Views,15236,5,705,205,2252,67791,5739
1,16,Views,15236,1,705,261,2252,67853,5739
0,16,Views,15236,3,705,635,2252,67855,5739
3,16,Views,15236,9,705,367,2252,67982,5739
9,16,Views,15236,8,705,324,2252,68367,5739
0,16,Views,15236,1,705,1055,2252,68492,5739
0,16,Views,15236,5,705,887,2252,69068,5739
1,16,Views,15236,2,705,0,2252,69665,5739
0,16,Views,15236,1,705,0,2252,70518,5739
2,16,Views,15236,1,705,0,2252,70524,5739
0,16,Views,15236,2,705,0,2252,71062,5739
3,16,Views,15236,6,705,0,2252,71579,5739
0,16,Views,15236,1,705,0,2252,73060,5739
7,16,Views,15236,4,705,133,2252,73465,5739
0,16,Views,15236,5,705,0,2252,73480,5739
0,16,Views,15236,0,705,1295,2252,73482,5739
1,16,Views,15236,2,705,0,2252,77746,5739
2,16,Views,15236,2,705,0,2252,79575,5739
2,16,Views,15236,4,705,1005,2252,81611,5739
0,16,Views,15236,1,705,105,2252,83252,5739
2,16,Views,15236,4,705,0,2252,85441,5739
1,16,Views,15236,2,705,0,2252,85442,5739
0,16,Views,15236,2,705,0,2252,85533,5739
0,16,Views,15236,2,705,951,2252,86022,5739
2,16,Views,15236,1,705,0,2252,87752,5739
0,16,Views,15236,6,705,0,2252,88226,5739
10,16,Views,15236,7,705,0,2252,88398,5739
4,16,Views,15236,4,705,0,2252,88487,5739
3,16,Views,15236,2,705,2105,2252,88743,5739
0,16,Views,15236,2,705,0,2252,88921,5739
0,16,Views,15236,2,705,848,2252,89053,5739
0,16,Views,15236,2,705,0,2252,89292,5739
5,16,Views,15236,3,705,147,2252,89485,5739
0,16,Views,15236,0,705,159,2252,89486,5739
0,16,Views,15236,2,705,0,2252,90341,5739
1,16,Views,15236,2,705,822,2252,90575,5739
0,16,Views,15236,0,705,169,2252,93324,5739
1,16,Views,15236,5,705,49,2252,94757,5739
0,16,Views,15236,6,705,0,2252,97201,5739
6,16,Views,15236,4,705,0,2252,97400,5739
1,16,Views,15236,9,705,96,2252,97949,5739
0,16,Views,15236,1,705,0,2252,99429,5739
0,16,Views,15236,1,705,0,2252,100950,5739
0,16,Views,15236,2,705,64,2252,104886,5739
0,16,Views,15236,1,705,0,2252,106285,5739
2,16,Views,15236,2,705,341,2252,108015,5739
2,16,Views,15236,2,705,0,2252,108067,5739
2,16,Views,15236,2,705,390,2252,111497,5739
4,16,Views,15236,1,705,0,2252,112461,5739
0,16,Views,15236,0,705,0,2252,113469,5739
0,16,Views,15236,0,705,0,2252,113470,5739
0,16,Views,15236,1,705,0,2252,114438,5739
6,16,Views,15236,3,705,0,2252,114566,5739
0,18,Views,11489,2,683,0,1319,14262,5836
1,18,Views,11489,7,683,1682,1319,14263,5836
0,18,Views,11489,2,683,0,1319,14267,5836
0,18,Views,11489,1,683,169,1319,14271,5836
0,18,Views,11489,1,683,488,1319,14273,5836
0,18,Views,11489,0,683,173,1319,14274,5836
0,18,Views,11489,2,683,4404,1319,14275,5836
0,18,Views,11489,2,683,0,1319,14276,5836
0,18,Views,11489,2,683,64,1319,14278,5836
0,18,Views,11489,12,683,410,1319,14284,5836
0,18,Views,11489,1,683,0,1319,14289,5836
0,18,Views,11489,1,683,137,1319,14290,5836
0,18,Views,11489,1,683,311,1319,14306,5836
0,18,Views,11489,1,683,0,1319,14307,5836
0,18,Views,11489,1,683,1494,1319,14308,5836
0,18,Views,11489,0,683,739,1319,14328,5836
1,18,Views,11489,5,683,0,1319,14331,5836
0,18,Views,11489,2,683,0,1319,14333,5836
0,18,Views,11489,74,683,0,1319,14356,5836
2,18,Views,11489,26,683,0,1319,14357,5836
1,18,Views,11489,4,683,472,1319,14386,5836
2,18,Views,11489,5,683,0,1319,14414,5836
1,18,Views,11489,4,683,0,1319,14415,5836
1,18,Views,11489,4,683,0,1319,14417,5836
10,18,Views,11489,6,683,514,1319,14418,5836
0,18,Views,11489,9,683,0,1319,14419,5836
0,18,Views,11489,1,683,0,1319,14605,5836
0,18,Views,11489,1,683,313,1319,14606,5836
4,18,Views,11489,5,683,0,1319,14662,5836
4,18,Views,11489,1,683,0,1319,14715,5836
4,18,Views,11489,3,683,0,1319,14789,5836
6,18,Views,11489,40,683,0,1319,14999,5836
0,18,Views,11489,1,683,0,1319,15000,5836
6,18,Views,11489,2,683,131,1319,15001,5836
0,18,Views,11489,1,683,63,1319,15046,5836
0,18,Views,11489,2,683,1612,1319,15049,5836
0,18,Views,11489,1,683,507,1319,15053,5836
0,18,Views,11489,3,683,206,1319,15055,5836
0,18,Views,11489,10,683,0,1319,15056,5836
0,18,Views,11489,1,683,682,1319,15087,5836
0,18,Views,11489,0,683,107,1319,15126,5836
1,18,Views,11489,1,683,0,1319,15135,5836
0,18,Views,11489,5,683,0,1319,15136,5836
0,18,Views,11489,1,683,234,1319,15137,5836
0,18,Views,11489,1,683,0,1319,15138,5836
2,18,Views,11489,2,683,484,1319,15143,5836
2,18,Views,11489,2,683,102,1319,15162,5836
4,18,Views,11489,0,683,0,1319,15237,5836
0,18,Views,11489,0,683,0,1319,15238,5836
0,18,Views,11489,1,683,0,1319,15258,5836
0,18,Views,11489,2,683,296,1319,15275,5836
3,18,Views,11489,5,683,0,1319,15295,5836
0,18,Views,11489,2,683,2497,1319,15442,5836
0,18,Views,11489,5,683,827,1319,15450,5836
1,18,Views,11489,2,683,0,1319,15451,5836
2,18,Views,11489,4,683,562,1319,15458,5836
1,18,Views,11489,1,683,0,1319,15488,5836
0,18,Views,11489,2,683,376,1319,15489,5836
2,18,Views,11489,9,683,0,1319,15517,5836
0,18,Views,11489,4,683,0,1319,15543,5836
6,18,Views,11489,4,683,0,1319,15566,5836
0,18,Views,11489,7,683,0,1319,15678,5836
0,18,Views,11489,6,683,0,1319,15742,5836
