CommentCount,DownVotes,Outlier,Reputation,Score,UpVotes,ViewCount,Views,postId,userId
2,2,Score,1178,8,60,237,47,48635,7733
0,2,Score,1178,10,60,122,47,65062,7733
5,0,Score,374,12,8,0,54,31755,7734
0,2,Score,249,9,2,0,25,19736,7741
0,1,Score,150,9,179,0,48,25128,7744
0,1,Score,150,7,179,83,48,90668,7744
0,1,Score,441,9,23,130,42,30607,7787
0,1,Score,441,10,23,0,42,52582,7787
5,6,Score,1683,47,26,66,183,20527,7788
1,6,Score,1683,12,26,95,183,20549,7788
1,6,Score,1683,7,26,0,183,22801,7788
1,6,Score,1683,8,26,226,183,49897,7788
3,0,Score,248,8,15,79,31,28968,7789
0,0,Score,937,9,128,1226,180,27776,7795
3,0,Score,937,9,128,0,180,29563,7795
6,0,Score,937,14,128,0,180,29731,7795
4,0,Score,937,10,128,0,180,33028,7795
2,0,Score,937,21,128,133,180,33197,7795
3,0,Score,937,7,128,0,180,50778,7795
8,0,Score,148,8,1,0,5,20628,7808
3,3,Score,296,9,20,73,100,20644,7817
8,3,Score,296,7,20,132,100,31123,7817
7,110,Score,8635,8,49,0,666,22228,7828
0,110,Score,8635,24,49,0,666,22502,7828
7,110,Score,8635,15,49,89,666,28414,7828
0,110,Score,8635,26,49,255,666,29647,7828
2,110,Score,8635,7,49,0,666,29876,7828
0,110,Score,8635,9,49,705,666,30321,7828
0,110,Score,8635,14,49,77,666,32942,7828
9,110,Score,8635,24,49,0,666,40384,7828
8,110,Score,8635,10,49,61,666,40475,7828
1,110,Score,8635,8,49,0,666,46237,7828
3,110,Score,8635,12,49,0,666,47325,7828
0,110,Score,8635,18,49,148,666,99225,7828
2,0,Score,660,19,17,0,39,20042,7837
0,0,Score,660,10,17,0,39,20239,7837
3,0,Score,660,10,17,42,39,20309,7837
4,0,Score,274,7,169,42,60,19538,7883
15,0,Score,274,7,169,366,60,41603,7883
1,0,Score,48,7,1,723,4,20437,7897
1,0,Score,165,8,3,626,6,22884,7900
1,0,Score,36,7,0,0,4,19602,7908
14,0,Score,148,8,23,2258,9,29828,7916
1,0,Score,415,7,18,0,25,33185,7918
0,0,Score,415,8,18,1232,25,38216,7918
0,0,Score,41,8,0,0,4,19627,7922
4,0,Score,185,7,6,44,18,31449,7928
3,0,Score,61,12,0,0,6,19715,7959
0,0,Score,243,10,3,0,8,37444,7961
0,0,Score,278,10,270,0,35,27691,7964
1,7,Score,213,7,76,0,51,40382,7968
13,0,Score,208,17,4,51,16,41326,7970
3,187,Score,11631,15,1230,149,1050,21417,7972
14,187,Score,11631,16,1230,0,1050,22012,7972
6,187,Score,11631,11,1230,0,1050,22040,7972
1,187,Score,11631,7,1230,231,1050,22152,7972
3,187,Score,11631,20,1230,0,1050,22768,7972
0,187,Score,11631,9,1230,485,1050,23717,7972
9,187,Score,11631,11,1230,803,1050,23923,7972
0,187,Score,11631,8,1230,0,1050,24228,7972
13,187,Score,11631,13,1230,136,1050,25220,7972
4,187,Score,11631,8,1230,800,1050,25876,7972
6,187,Score,11631,13,1230,141,1050,28007,7972
3,187,Score,11631,10,1230,0,1050,28200,7972
8,187,Score,11631,11,1230,119,1050,28648,7972
1,187,Score,11631,21,1230,0,1050,30610,7972
2,187,Score,11631,11,1230,737,1050,34097,7972
4,187,Score,11631,35,1230,0,1050,36051,7972
0,187,Score,11631,10,1230,0,1050,44104,7972
1,187,Score,11631,7,1230,238,1050,45861,7972
1,187,Score,11631,8,1230,0,1050,46220,7972
3,187,Score,11631,14,1230,294,1050,46406,7972
2,187,Score,11631,10,1230,0,1050,54938,7972
0,187,Score,11631,8,1230,0,1050,55368,7972
2,187,Score,11631,8,1230,857,1050,64904,7972
1,187,Score,11631,7,1230,0,1050,65314,7972
3,187,Score,11631,7,1230,0,1050,66052,7972
1,187,Score,11631,7,1230,32,1050,69263,7972
1,0,Score,143,7,1,0,10,19783,7986
1,0,Score,76,7,0,0,13,19818,8004
0,0,Score,76,7,0,0,13,23234,8004
15,0,Score,642,8,24,224,129,31740,8006
5,0,Score,642,7,24,0,129,42946,8006
1,6,Score,7972,8,108,0,662,27128,8013
0,6,Score,7972,9,108,3040,662,48719,8013
18,6,Score,7972,14,108,0,662,49530,8013
0,6,Score,7972,9,108,247,662,60490,8013
3,6,Score,7972,11,108,147,662,61397,8013
3,6,Score,7972,13,108,77,662,63257,8013
3,6,Score,7972,8,108,0,662,64174,8013
1,6,Score,7972,12,108,100,662,69788,8013
1,6,Score,7972,8,108,0,662,70713,8013
2,6,Score,7972,17,108,0,662,71950,8013
10,6,Score,7972,-3,108,0,662,78802,8013
5,6,Score,7972,9,108,81,662,81848,8013
0,6,Score,7972,15,108,44,662,86106,8013
6,6,Score,7972,8,108,0,662,90483,8013
0,6,Score,7972,9,108,193,662,92450,8013
3,6,Score,7972,9,108,0,662,97404,8013
7,6,Score,7972,10,108,0,662,114867,8013
0,0,Score,321,9,11,115,33,41137,8053
2,0,Score,178,11,1,0,11,21572,8065
7,26,Score,4460,14,223,0,393,20084,8076
5,26,Score,4460,8,223,3114,393,20252,8076
7,26,Score,4460,7,223,0,393,20443,8076
2,26,Score,4460,30,223,97,393,20529,8076
11,26,Score,4460,14,223,0,393,20560,8076
6,26,Score,4460,8,223,611,393,20667,8076
1,26,Score,4460,13,223,115,393,20709,8076
12,26,Score,4460,11,223,110,393,21077,8076
2,26,Score,4460,8,223,0,393,21093,8076
2,26,Score,4460,16,223,0,393,21153,8076
11,26,Score,4460,13,223,0,393,21566,8076
0,26,Score,4460,9,223,134,393,23159,8076
0,26,Score,4460,9,223,168,393,23238,8076
3,26,Score,4460,7,223,352,393,45645,8076
1,26,Score,4460,7,223,0,393,46373,8076
6,26,Score,4460,11,223,500,393,90425,8076
0,0,Score,313,10,1,94,33,20040,8086
7,0,Score,313,22,1,0,33,20514,8086
0,0,Score,313,8,1,0,33,32272,8086
3,0,Score,140,7,6,150,16,39073,8089
2,0,Score,41,8,0,0,5,19986,8095
2,1,Score,748,8,152,0,194,14673,8101
0,1,Score,748,9,152,219,194,17602,8101
10,1,Score,748,8,152,0,194,28541,8101
2,0,Score,75,12,2,0,6,20002,8102
5,0,Score,443,16,10,297,60,28431,8112
1,0,Score,443,10,10,0,60,28450,8112
0,3,Score,311,26,26,0,70,29627,8114
3,3,Score,311,7,26,140,70,30521,8114
3,3,Score,311,8,26,0,70,41863,8114
1,0,Score,1726,13,75,64,260,20107,8120
4,0,Score,1726,7,75,153,260,20716,8120
1,0,Score,1726,7,75,111,260,22092,8120
4,0,Score,1726,15,75,201,260,53260,8120
1,0,Score,145,9,2,109,11,20083,8123
10,0,Score,145,8,2,0,11,59478,8123
0,0,Score,151,15,0,47,11,20109,8127
1,0,Score,43,8,1,236,2,20115,8131
0,2,Score,1047,23,25,178,176,22347,8137
1,2,Score,1047,9,25,0,176,24022,8137
16,2,Score,1047,19,25,131,176,32377,8137
0,2,Score,1047,8,25,84,176,33571,8137
2,2,Score,1047,7,25,0,176,97085,8137
12,2,Score,1047,13,25,0,176,109390,8137
5,24,Score,3008,10,350,247,330,41514,8141
8,24,Score,3008,10,350,0,330,41800,8141
2,24,Score,3008,9,350,193,330,42960,8141
12,24,Score,3008,7,350,0,330,43385,8141
3,24,Score,3008,7,350,0,330,43939,8141
0,24,Score,3008,8,350,0,330,43945,8141
3,24,Score,3008,7,350,508,330,44762,8141
2,24,Score,3008,10,350,74,330,44842,8141
12,24,Score,3008,8,350,0,330,44927,8141
1,24,Score,3008,15,350,771,330,81004,8141
2,4,Score,995,21,66,0,81,36183,8165
1,0,Score,38,7,0,919,3,21405,8186
0,0,Score,401,7,189,430,76,20637,8196
2,0,Score,401,8,189,227,76,35516,8196
2,0,Score,401,8,189,0,76,38530,8196
5,0,Score,1084,14,11,0,137,23132,8200
0,0,Score,1406,18,64,0,105,20608,8207
4,0,Score,1406,8,64,1410,105,24263,8207
0,0,Score,1406,7,64,114,105,28609,8207
3,0,Score,1406,16,64,0,105,29053,8207
3,0,Score,1406,12,64,217,105,35071,8207
4,0,Score,1406,13,64,0,105,45999,8207
4,0,Score,1406,13,64,0,105,46610,8207
0,0,Score,614,11,6,0,25,104016,8226
5,0,Score,203,7,7,574,11,20815,8251
13,0,Score,143,8,1,0,4,20534,8263
6,0,Score,198,9,8,0,14,63647,8287
0,0,Score,414,8,62,455,54,20452,8289
0,0,Score,414,7,62,0,54,20613,8289
2,0,Score,414,27,62,1059,54,27724,8289
9,0,Score,48,7,3,0,18,20506,8315
7,0,Score,76,15,2,215,5,20553,8317
1,0,Score,599,7,20,625,61,34254,8320
2,0,Score,308,7,6,0,35,47656,8336
3,0,Score,36,7,0,0,7,20648,8363
1,8,Score,2182,11,79,0,378,20743,8373
3,8,Score,2182,11,79,0,378,32406,8373
14,8,Score,2182,113,79,0,378,47782,8373
0,8,Score,2182,7,79,547,378,49372,8373
19,8,Score,2182,10,79,0,378,88190,8373
2,0,Score,159,11,8,0,7,22302,8374
2,0,Score,1,-3,0,160,8,20736,8400
0,0,Score,477,9,267,155,17,20741,8401
5,0,Score,477,11,267,0,17,21022,8401
0,0,Score,477,9,267,618,17,48090,8401
1,0,Score,477,14,267,72,17,58216,8401
0,44,Score,5564,10,270,0,1250,20806,8402
0,44,Score,5564,7,270,0,1250,22258,8402
1,44,Score,5564,9,270,0,1250,23632,8402
1,44,Score,5564,14,270,0,1250,24955,8402
16,44,Score,5564,16,270,0,1250,29682,8402
3,44,Score,5564,7,270,141,1250,30059,8402
0,44,Score,5564,7,270,0,1250,30797,8402
2,44,Score,5564,7,270,0,1250,31551,8402
4,44,Score,5564,12,270,0,1250,31886,8402
4,44,Score,5564,12,270,0,1250,32018,8402
7,44,Score,5564,8,270,0,1250,34485,8402
8,44,Score,5564,11,270,214,1250,38981,8402
3,44,Score,5564,13,270,186,1250,39098,8402
4,44,Score,5564,7,270,428,1250,44743,8402
1,44,Score,5564,14,270,345,1250,46525,8402
0,44,Score,5564,7,270,0,1250,46880,8402
1,44,Score,5564,13,270,0,1250,47798,8402
3,44,Score,5564,9,270,61,1250,52841,8402
19,44,Score,5564,9,270,355,1250,58133,8402
1,44,Score,5564,7,270,627,1250,59428,8402
7,44,Score,5564,9,270,55,1250,59559,8402
1,44,Score,5564,7,270,0,1250,79299,8402
10,44,Score,5564,10,270,142,1250,82078,8402
3,22,Score,4193,9,2319,0,462,24443,8413
3,22,Score,4193,29,2319,0,462,25812,8413
6,22,Score,4193,7,2319,0,462,26080,8413
2,22,Score,4193,12,2319,2985,462,26478,8413
7,22,Score,4193,8,2319,0,462,27015,8413
2,22,Score,4193,9,2319,148,462,27496,8413
5,22,Score,4193,8,2319,111,462,28568,8413
0,22,Score,4193,7,2319,1921,462,29724,8413
2,22,Score,4193,9,2319,73,462,30996,8413
8,22,Score,4193,12,2319,0,462,32350,8413
2,22,Score,4193,9,2319,0,462,32621,8413
0,22,Score,4193,7,2319,0,462,35468,8413
0,22,Score,4193,8,2319,720,462,40600,8413
7,22,Score,4193,19,2319,129,462,40880,8413
0,22,Score,4193,8,2319,0,462,41736,8413
4,22,Score,4193,7,2319,662,462,43789,8413
1,22,Score,4193,14,2319,0,462,47523,8413
1,22,Score,4193,7,2319,107,462,47818,8413
1,22,Score,4193,7,2319,0,462,51534,8413
6,22,Score,4193,10,2319,0,462,61245,8413
3,22,Score,4193,15,2319,0,462,63502,8413
0,22,Score,4193,8,2319,117,462,66593,8413
14,22,Score,4193,25,2319,38,462,70581,8413
6,0,Score,67,8,0,0,13,20825,8428
3,1,Score,213,16,14,134,21,60767,8433
7,5,Score,3111,8,121,129,270,64208,8451
1,5,Score,3111,19,121,0,270,66377,8451
4,5,Score,3111,10,121,0,270,76599,8451
1,5,Score,3111,10,121,0,270,88351,8451
0,0,Score,156,9,13,2206,4,59945,8455
0,0,Score,267,8,49,152,15,23036,8462
4,0,Score,110,7,6,0,16,22450,8469
1,0,Score,391,8,7,0,34,31870,8485
0,0,Score,372,15,41,0,27,46320,8489
11,0,Score,65,7,5,270,12,21020,8503
2,25,Score,5115,10,733,0,719,25828,8507
4,25,Score,5115,22,733,204,719,29382,8507
4,25,Score,5115,7,733,1426,719,29767,8507
1,25,Score,5115,29,733,0,719,29784,8507
3,25,Score,5115,11,733,1578,719,29966,8507
2,25,Score,5115,28,733,537,719,30053,8507
2,25,Score,5115,17,733,433,719,30392,8507
10,25,Score,5115,18,733,329,719,31088,8507
5,25,Score,5115,24,733,0,719,31679,8507
2,25,Score,5115,14,733,153,719,31681,8507
0,25,Score,5115,11,733,129,719,31758,8507
4,25,Score,5115,11,733,147,719,32054,8507
4,25,Score,5115,11,733,95,719,32086,8507
1,25,Score,5115,11,733,0,719,32451,8507
6,25,Score,5115,13,733,0,719,32607,8507
2,25,Score,5115,7,733,358,719,32904,8507
6,25,Score,5115,11,733,566,719,32986,8507
5,25,Score,5115,7,733,0,719,33077,8507
1,25,Score,5115,12,733,0,719,33459,8507
4,25,Score,5115,9,733,0,719,34713,8507
1,25,Score,5115,12,733,0,719,35670,8507
7,25,Score,5115,17,733,0,719,35707,8507
0,25,Score,5115,8,733,0,719,44180,8507
3,25,Score,5115,15,733,0,719,44495,8507
0,25,Score,5115,12,733,0,719,61292,8507
5,25,Score,5115,8,733,89,719,93700,8507
3,25,Score,5115,31,733,0,719,93835,8507
1,25,Score,5115,10,733,285,719,105004,8507
4,0,Score,204,12,21,0,31,103539,8515
1,0,Score,43,8,0,0,5,21058,8521
2,0,Score,41,42,0,353,7,21102,8534
1,1,Score,918,9,49,536,89,22010,8539
0,1,Score,918,11,49,0,89,30990,8539
1,1,Score,918,8,49,239,89,31935,8539
4,0,Score,273,-3,18,1100,25,21682,8590
6,0,Score,273,11,18,0,25,24464,8590
5,15,Score,2526,12,497,585,462,21430,8605
1,15,Score,2526,13,497,157,462,21855,8605
0,15,Score,2526,7,497,194,462,21921,8605
7,15,Score,2526,15,497,67,462,22653,8605
0,15,Score,2526,8,497,0,462,22993,8605
2,15,Score,2526,33,497,647,462,23784,8605
0,0,Score,189,8,5,21,5,21425,8647
2,0,Score,112,7,5,0,11,21439,8653
1,0,Score,340,7,17,0,67,21465,8662
1,0,Score,340,11,17,7542,67,23106,8662
1,0,Score,48,9,0,0,5,21473,8664
1,0,Score,789,11,11,219,115,21890,8676
0,0,Score,789,7,11,0,115,22240,8676
4,0,Score,789,10,11,0,115,22246,8676
0,0,Score,789,8,11,0,115,22322,8676
10,0,Score,256,14,34,0,35,37386,8686
0,0,Score,146,27,6,59,1,21551,8692
6,1,Score,356,10,17,0,38,44261,8694
0,4,Score,893,7,50,0,64,22017,8724
1,4,Score,893,10,50,0,64,23042,8724
4,4,Score,893,14,50,644,64,27688,8724
2,4,Score,893,12,50,0,64,28359,8724
2,0,Score,43,8,0,0,0,21656,8730
1,0,Score,84,12,2,0,10,22468,8733
4,0,Score,133,10,1,202,28,22511,8754
7,0,Score,519,11,33,99,44,35248,8763
0,0,Score,519,7,33,0,44,35284,8763
7,0,Score,519,25,33,0,44,35326,8763
1,0,Score,143,8,0,0,0,21809,8778
3,0,Score,565,7,22,0,279,29489,8783
2,0,Score,565,12,22,103,279,31818,8783
1,0,Score,565,7,22,67,279,32471,8783
1,0,Score,36,7,0,106,5,21825,8789
3,0,Score,183,16,2,148,16,21896,8803
6,0,Score,455,22,10,90,48,29326,8807
1,0,Score,1,-8,0,123,3,21940,8833
3,0,Score,61,-7,1,0,9,21983,8849
0,0,Score,143,8,34,0,1,26568,8853
1,0,Score,425,8,0,104,45,28056,8871
1,0,Score,141,14,0,0,3,22096,8897
4,0,Score,245,-3,0,598,16,22235,8898
1,0,Score,206,7,17,0,22,24118,8924
0,1,Score,487,17,9,0,17,26216,8926
5,5,Score,1354,11,100,85,430,23068,8927
4,5,Score,1354,9,100,46,430,24711,8927
4,5,Score,1354,17,100,0,430,27374,8927
12,5,Score,1354,37,100,0,430,27497,8927
6,5,Score,1354,27,100,147,430,28067,8927
10,0,Score,258,7,131,0,30,25151,8937
0,0,Score,258,9,131,375,30,32325,8937
4,0,Score,41,8,0,0,13,22071,8938
0,0,Score,51,10,0,59,3,22238,8954
1,0,Score,136,8,4,0,16,26042,8977
0,0,Score,748,7,76,132,69,28699,8991
3,0,Score,748,26,76,0,69,29127,8991
0,0,Score,748,8,76,240,69,30978,8991
1,0,Score,234,16,16,55,12,23787,9004
3,31,Score,1318,14,456,0,309,23785,9007
3,31,Score,1318,18,456,448,309,25506,9007
6,31,Score,1318,7,456,239,309,25899,9007
2,31,Score,1318,16,456,0,309,26800,9007
0,31,Score,1318,27,456,1526,309,27146,9007
7,31,Score,1318,7,456,0,309,27220,9007
9,31,Score,1318,10,456,0,309,27512,9007
1,31,Score,1318,7,456,585,309,28503,9007
1,31,Score,1318,7,456,0,309,32984,9007
4,31,Score,1318,7,456,0,309,33823,9007
1,31,Score,1318,10,456,0,309,35220,9007
6,31,Score,1318,23,456,372,309,41726,9007
5,31,Score,1318,10,456,0,309,44668,9007
2,31,Score,1318,14,456,0,309,60743,9007
7,31,Score,1318,20,456,0,309,67936,9007
1,31,Score,1318,12,456,0,309,69633,9007
2,31,Score,1318,11,456,1583,309,71670,9007
2,31,Score,1318,15,456,0,309,89678,9007
1,0,Score,161,12,7,0,3,22381,9008
9,0,Score,1506,19,7,81,46,22382,9013
0,0,Score,1506,10,7,115,46,23334,9013
2,0,Score,1506,13,7,0,46,23375,9013
0,0,Score,1506,7,7,316,46,23377,9013
3,0,Score,1506,10,7,5742,46,23396,9013
0,0,Score,1506,8,7,0,46,23399,9013
0,0,Score,1506,8,7,0,46,23403,9013
0,0,Score,1506,9,7,0,46,23417,9013
2,0,Score,1506,7,7,0,46,23426,9013
4,0,Score,1506,9,7,0,46,23489,9013
0,0,Score,1506,7,7,69,46,23571,9013
0,0,Score,1506,17,7,982,46,35692,9013
2,0,Score,68,7,4,0,16,22441,9042
8,0,Score,61,12,0,50,9,22454,9050
4,0,Score,141,11,8,0,14,37589,9055
1,0,Score,188,13,7,189,15,22569,9097
2,0,Score,188,17,7,220,15,22718,9097
4,0,Score,390,18,69,59,140,32560,9136
0,0,Score,203,13,5,0,21,22697,9142
3,2,Score,225,7,20,0,97,41361,9146
0,2,Score,225,7,20,92,97,52780,9146
0,0,Score,607,12,53,276,75,25214,9162
0,0,Score,607,7,53,0,75,45875,9162
3,0,Score,607,8,53,143,75,71962,9162
1,0,Score,607,10,53,0,75,90490,9162
0,0,Score,607,10,53,0,75,91512,9162
1,0,Score,607,9,53,230,75,93651,9162
0,0,Score,607,7,53,610,75,110359,9162
0,11,Score,1921,9,154,0,267,26601,9174
0,11,Score,1921,15,154,394,267,32046,9174
8,11,Score,1921,10,154,0,267,32246,9174
0,11,Score,1921,9,154,0,267,34257,9174
2,11,Score,1921,11,154,138,267,34725,9174
14,11,Score,1921,8,154,109,267,35261,9174
2,11,Score,1921,7,154,0,267,35294,9174
2,11,Score,1921,8,154,0,267,38011,9174
2,11,Score,1921,9,154,126,267,67634,9174
8,11,Score,1921,9,154,80,267,76446,9174
9,0,Score,125,-3,9,0,57,23005,9177
11,0,Score,125,-6,9,1002,57,30390,9177
3,0,Score,356,7,4,0,12,27668,9187
7,0,Score,436,16,12,0,44,31067,9196
2,0,Score,335,13,5,0,16,22800,9200
1,0,Score,159,12,5,0,16,32419,9203
1,0,Score,150,7,10,0,8,24280,9208
0,0,Score,172,16,3,0,16,25389,9216
1,0,Score,172,12,3,0,16,41467,9216
3,0,Score,713,7,4,237,38,22891,9233
3,0,Score,713,7,4,193,38,23308,9233
4,0,Score,713,36,4,0,38,93834,9233
1,0,Score,151,10,0,0,4,22938,9248
5,139,Score,1253,8,629,0,175,22936,9249
4,139,Score,1253,12,629,0,175,29093,9249
1,139,Score,1253,13,629,0,175,34049,9249
2,139,Score,1253,19,629,0,175,34926,9249
3,139,Score,1253,9,629,675,175,35086,9249
9,139,Score,1253,9,629,0,175,43226,9249
4,139,Score,1253,12,629,0,175,95154,9249
0,0,Score,134,7,14,0,23,23864,9251
1,5,Score,1076,7,165,0,263,23138,9253
2,5,Score,1076,7,165,0,263,27360,9253
1,5,Score,1076,13,165,0,263,29727,9253
0,0,Score,79,9,1,0,22,24705,9281
10,0,Score,420,7,6,1393,17,95643,9330
5,0,Score,351,10,1,0,3,23453,9336
2,0,Score,55,7,3,96,3,23201,9340
3,0,Score,312,10,15,0,60,23519,9342
8,0,Score,175,8,11,396,16,29116,9344
1,0,Score,196,7,2,106,26,46262,9354
1,0,Score,208,14,2,0,12,15371,9363
2,54,Score,9800,26,1273,116,946,24939,9394
3,54,Score,9800,10,1273,0,946,27209,9394
5,54,Score,9800,8,1273,0,946,29224,9394
3,54,Score,9800,7,1273,150,946,31184,9394
2,54,Score,9800,9,1273,249,946,31882,9394
1,54,Score,9800,26,1273,78,946,34474,9394
12,54,Score,9800,10,1273,141,946,35290,9394
2,54,Score,9800,8,1273,0,946,35636,9394
0,54,Score,9800,8,1273,53,946,35874,9394
0,54,Score,9800,7,1273,0,946,36185,9394
2,54,Score,9800,10,1273,0,946,36261,9394
2,54,Score,9800,11,1273,0,946,37368,9394
0,54,Score,9800,7,1273,24,946,37409,9394
9,54,Score,9800,10,1273,127,946,37725,9394
6,54,Score,9800,21,1273,188,946,38403,9394
5,54,Score,9800,40,1273,164,946,38420,9394
13,54,Score,9800,18,1273,134,946,38432,9394
2,54,Score,9800,9,1273,302,946,38707,9394
3,54,Score,9800,23,1273,0,946,38968,9394
2,54,Score,9800,7,1273,0,946,40693,9394
4,54,Score,9800,9,1273,0,946,49961,9394
4,54,Score,9800,16,1273,75,946,50552,9394
4,54,Score,9800,7,1273,124,946,51614,9394
1,54,Score,9800,8,1273,128,946,53105,9394
0,54,Score,9800,10,1273,121,946,54774,9394
0,54,Score,9800,7,1273,0,946,69023,9394
3,54,Score,9800,8,1273,0,946,70399,9394
2,54,Score,9800,8,1273,0,946,73850,9394
0,54,Score,9800,10,1273,0,946,76372,9394
2,54,Score,9800,27,1273,143,946,83672,9394
0,54,Score,9800,7,1273,0,946,83856,9394
5,54,Score,9800,9,1273,68,946,103456,9394
1,5,Score,407,11,48,0,57,645,9426
12,5,Score,407,16,48,242,57,652,9426
1,5,Score,407,7,48,0,57,2702,9426
0,5,Score,407,7,48,0,57,20676,9426
6,5,Score,407,15,48,0,57,66315,9426
8,13,Score,406,7,15,0,60,25973,9444
1,0,Score,136,7,0,1282,10,23761,9451
17,0,Score,235,7,4,0,15,28658,9490
2,0,Score,235,8,4,0,15,48023,9490
2,0,Score,277,7,5,224,25,28123,9495
4,0,Score,277,14,5,0,25,61798,9495
2,0,Score,282,13,24,0,52,26122,9497
4,0,Score,38,7,1,0,6,23860,9506
4,0,Score,99,7,8,197,14,24708,9523
4,0,Score,101,19,0,0,3,23929,9533
0,0,Score,215,7,37,469,19,33157,9534
4,0,Score,41,8,0,0,4,23954,9543
7,0,Score,114,14,1,71,30,23963,9546
14,0,Score,126,8,0,0,17,38250,9553
1,2,Score,1713,13,212,463,112,30100,9568
5,0,Score,308,16,9,0,58,50272,9572
10,0,Score,112,7,3,0,15,24392,9576
0,0,Score,261,7,0,78,13,24127,9581
2,0,Score,328,10,14,0,72,33984,9583
7,0,Score,63,8,1,0,7,24077,9589
2,3,Score,658,20,31,0,48,33080,9595
8,0,Score,262,8,17,0,6,37775,9618
1,0,Score,95,-7,0,211,2,24160,9624
5,8,Score,360,10,67,0,98,27651,9651
2,0,Score,412,28,18,0,60,51456,9671
4,0,Score,228,12,1,0,18,31616,9676
0,0,Score,255,7,36,197,16,31165,9677
1,0,Score,84,7,12,0,31,27426,9680
0,0,Score,65,7,6,0,12,24380,9722
3,1,Score,314,11,10,0,13,24581,9724
0,1,Score,1725,7,246,1170,217,24609,9738
7,1,Score,1725,10,246,106,217,24681,9738
3,1,Score,1725,11,246,0,217,24733,9738
3,1,Score,1725,12,246,213,217,24796,9738
1,1,Score,1725,7,246,119,217,25292,9738
0,1,Score,1725,14,246,0,217,28379,9738
0,1,Score,1725,9,246,0,217,52888,9738
3,0,Score,51,10,0,0,4,24452,9760
4,0,Score,38,7,1,155,1,24534,9797
5,0,Score,258,8,23,0,10,38490,9816
7,0,Score,56,11,0,0,4,24607,9833
3,0,Score,108,7,4,0,7,78440,9845
1,0,Score,46,9,0,0,10,24676,9863
5,0,Score,358,7,106,316,39,31991,9866
2,0,Score,358,7,106,283,39,50998,9866
0,0,Score,323,26,15,177,76,25632,9887
2,0,Score,323,8,15,0,76,25903,9887
4,0,Score,8,-4,0,0,6,24731,9888
11,0,Score,183,12,7,0,15,24781,9918
0,0,Score,183,7,7,196,15,32248,9918
1,0,Score,57,9,3,160,13,44494,9950
5,0,Score,61,8,1,0,9,24877,9954
0,3,Score,1342,7,123,0,123,35570,9964
2,3,Score,1342,11,123,0,123,73651,9964
5,0,Score,76,14,0,0,1,24904,9968
0,0,Score,211,28,0,101,22,18348,9973
0,1,Score,1766,7,111,0,108,25078,9975
1,1,Score,1766,7,111,0,108,25558,9975
4,1,Score,1766,8,111,0,108,25806,9975
1,1,Score,1766,10,111,0,108,25950,9975
4,1,Score,1766,11,111,0,108,28787,9975
0,0,Score,81,16,0,0,5,24938,9993
0,0,Score,41,8,0,0,7,24964,10003
0,1,Score,350,8,23,0,82,29882,10017
0,1,Score,350,10,23,234,82,30858,10017
3,13,Score,1151,17,138,0,214,30939,10026
0,13,Score,1151,18,138,0,214,112469,10026
9,0,Score,284,30,22,0,19,26176,10028
1,0,Score,90,9,2,0,5,28029,10043
8,0,Score,86,17,0,0,6,25068,10046
0,0,Score,197,7,9,0,26,25105,10055
17,2,Score,1097,30,226,0,111,30728,10064
2,2,Score,1097,8,226,0,111,31751,10064
1,2,Score,1097,9,226,0,111,47840,10064
1,2,Score,1097,7,226,0,111,66238,10064
1,0,Score,435,7,48,108,62,25141,10065
3,1,Score,798,9,66,0,148,38902,10069
0,1,Score,798,8,66,92,148,56837,10069
7,0,Score,46,9,0,78,3,25203,10091
6,0,Score,75,7,4,57,8,25228,10106
4,0,Score,1,-3,0,582,6,25235,10109
0,0,Score,92,7,6,0,9,25258,10117
5,0,Score,182,16,19,0,72,32130,10164
0,1,Score,458,8,190,0,63,68905,10172
9,0,Score,150,8,2,235,4,29651,10173
